segment_id,security_id,ts_s,avg_spread_bps,min_spread_bps,max_spread_bps,avg_spread_abs,avg_imbalance,avg_microprice,total_bid_size,total_ask_size,avg_bid_size,avg_ask_size,total_updates,total_cancels,min_bid,max_ask,avg_bid,avg_ask,num_1s_intervals
48,2788279,1606815849.0,34.739228118339994,34.739228118339994,34.739228118339994,0.9384000000000015,0.0,270.16151666666667,5.0,5.0,5.0,5.0,,,269.6577,270.5961,269.6577,270.5961,1
48,2788279,1606815854.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.05725,5.0,5.0,5.0,5.0,9.0,0.0,269.6577,270.604,269.6577,270.604,1
48,2788279,1606815857.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,270.05725,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606815883.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,270.04889999999995,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606815884.0,35.99792561860917,35.99792561860917,35.99792561860917,0.9717999999999734,0.0,270.0099666666667,5.0,5.0,5.0,5.0,,,269.4741,270.4459,269.4741,270.4459,1
48,2788279,1606815896.0,35.99792561860917,35.99792561860917,35.99792561860917,0.9717999999999734,0.0,269.9599666666666,5.0,5.0,5.0,5.0,,,269.4741,270.4459,269.4741,270.4459,1
48,2788279,1606815903.0,35.99792561860917,35.99792561860917,35.99792561860917,0.9717999999999734,0.0,269.98498333333333,5.0,5.0,5.0,5.0,,,269.4741,270.4459,269.4741,270.4459,1
48,2788279,1606815917.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.04054999999994,5.0,5.0,5.0,5.0,,,269.6577,270.604,269.6577,270.604,1
48,2788279,1606815918.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,270.04054999999994,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606815919.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,270.04054999999994,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606815921.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.04054999999994,5.0,5.0,5.0,5.0,,,269.6577,270.604,269.6577,270.604,1
48,2788279,1606815922.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.04888333333326,5.0,5.0,5.0,5.0,1.0,0.0,269.6577,270.604,269.6577,270.604,1
48,2788279,1606815923.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.04888333333326,5.0,5.0,5.0,5.0,,,269.6577,270.604,269.6577,270.604,1
48,2788279,1606815924.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.04888333333326,5.0,5.0,5.0,5.0,,,269.6577,270.604,269.6577,270.604,1
48,2788279,1606815925.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.13084999999995,5.0,5.0,5.0,5.0,,,269.6577,270.604,269.6577,270.604,1
48,2788279,1606815927.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,270.13084999999995,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606815928.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.13084999999995,5.0,5.0,5.0,5.0,,,269.6577,270.604,269.6577,270.604,1
48,2788279,1606815936.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,270.13084999999995,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606815937.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,270.13084999999995,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606815943.0,35.99792561860917,35.99792561860917,35.99792561860917,0.9717999999999734,0.0,270.01831666666664,5.0,5.0,5.0,5.0,,,269.4741,270.4459,269.4741,270.4459,1
48,2788279,1606815944.0,35.99792561860917,35.99792561860917,35.99792561860917,0.9717999999999734,0.0,270.0016166666667,5.0,5.0,5.0,5.0,,,269.4741,270.4459,269.4741,270.4459,1
48,2788279,1606815979.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,270.0655833333333,5.0,5.0,5.0,5.0,32.0,0.0,269.508,270.4538,269.508,270.4538,1
48,2788279,1606815984.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,270.0405833333333,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606815986.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,270.04889999999995,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606815992.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.04889999999995,5.0,5.0,5.0,5.0,,,269.6577,270.604,269.6577,270.604,1
48,2788279,1606816002.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,270.18084999999996,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606816003.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.18084999999996,5.0,5.0,5.0,5.0,,,269.6577,270.604,269.6577,270.604,1
48,2788279,1606816004.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.18084999999996,5.0,5.0,5.0,5.0,,,269.6577,270.604,269.6577,270.604,1
48,2788279,1606816007.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,270.18084999999996,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606816008.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.18084999999996,5.0,5.0,5.0,5.0,,,269.6577,270.604,269.6577,270.604,1
48,2788279,1606816019.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,270.18084999999996,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606816052.0,35.99792561860917,35.99792561860917,35.99792561860917,0.9717999999999734,0.0,270.14191666666665,5.0,5.0,5.0,5.0,4.0,0.0,269.4741,270.4459,269.4741,270.4459,1
48,2788279,1606816054.0,35.99792561860917,35.99792561860917,35.99792561860917,0.9717999999999734,0.0,270.0321833333333,5.0,5.0,5.0,5.0,,,269.4741,270.4459,269.4741,270.4459,1
48,2788279,1606816091.0,35.033045690275024,35.033045690275024,35.033045690275024,0.9453000000000316,0.0,269.7656166666667,5.0,5.0,5.0,5.0,,,269.3583,270.3036,269.3583,270.3036,1
48,2788279,1606816093.0,35.033045690275024,35.033045690275024,35.033045690275024,0.9453000000000316,0.0,269.7656166666667,5.0,5.0,5.0,5.0,,,269.3583,270.3036,269.3583,270.3036,1
48,2788279,1606816096.0,35.033045690275024,35.033045690275024,35.033045690275024,0.9453000000000316,0.0,269.7656166666667,5.0,5.0,5.0,5.0,,,269.3583,270.3036,269.3583,270.3036,1
48,2788279,1606816100.0,37.84865024952235,37.84865024952235,37.84865024952235,1.02109999999999,0.0,269.81000000000006,5.0,5.0,5.0,5.0,,,269.2745,270.2956,269.2745,270.2956,1
48,2788279,1606816101.0,46.140258310626486,46.140258310626486,46.140258310626486,1.2456999999999994,0.0,269.91565,5.0,5.0,5.0,5.0,,,269.3583,270.604,269.3583,270.604,1
48,2788279,1606816103.0,46.140258310626486,46.140258310626486,46.140258310626486,1.2456999999999994,0.0,269.91565,5.0,5.0,5.0,5.0,,,269.3583,270.604,269.3583,270.604,1
48,2788279,1606816104.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,269.95595,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606816105.0,40.58819726345577,40.58819726345577,40.58819726345577,1.0955000000000155,0.0,269.93091666666663,5.0,5.0,5.0,5.0,,,269.3583,270.4538,269.3583,270.4538,1
48,2788279,1606816106.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,269.95595,5.0,5.0,5.0,5.0,3.0,0.0,269.508,270.4538,269.508,270.4538,1
48,2788279,1606816110.0,40.58819726345577,40.58819726345577,40.58819726345577,1.0955000000000155,0.0,269.93091666666663,5.0,5.0,5.0,5.0,,,269.3583,270.4538,269.3583,270.4538,1
48,2788279,1606816111.0,40.58819726345577,40.58819726345577,40.58819726345577,1.0955000000000155,0.0,269.9558666666666,5.0,5.0,5.0,5.0,,,269.3583,270.4538,269.3583,270.4538,1
48,2788279,1606816112.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,269.98089999999996,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606816127.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,269.9406333333333,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606816141.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,269.9239666666667,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606816162.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,269.9406333333333,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606816185.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,269.91565,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606816209.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,270.0308833333333,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606816212.0,35.033045690275024,35.033045690275024,35.033045690275024,0.9453000000000316,0.0,269.8572833333334,5.0,5.0,5.0,5.0,,,269.3583,270.3036,269.3583,270.3036,1
48,2788279,1606816213.0,35.033045690275024,35.033045690275024,35.033045690275024,0.9453000000000316,0.0,269.7573,5.0,5.0,5.0,5.0,4.0,0.0,269.3583,270.3036,269.3583,270.3036,1
48,2788279,1606816215.0,35.03028300664217,35.03028300664217,35.03028300664217,0.9447000000000116,0.0,269.7573,5.0,5.0,5.0,5.0,,,269.2086,270.1533,269.2086,270.1533,1
48,2788279,1606816230.0,35.99347326262877,35.99347326262877,35.99347326262877,0.9706000000000472,0.0,269.7099666666667,5.0,5.0,5.0,5.0,,,269.1747,270.1453,269.1747,270.1453,1
48,2788279,1606816271.0,37.84825146008957,37.84825146008957,37.84825146008957,1.0208999999999833,0.0,269.77810000000005,5.0,5.0,5.0,5.0,,,269.2246,270.2455,269.2246,270.2455,1
48,2788279,1606816280.0,37.84825146008957,37.84825146008957,37.84825146008957,1.0208999999999833,0.0,269.71,5.0,5.0,5.0,5.0,,,269.2246,270.2455,269.2246,270.2455,1
48,2788279,1606816282.0,34.13983613101178,34.13983613101178,34.13983613101178,0.9207000000000107,0.0,269.70165000000003,5.0,5.0,5.0,5.0,,,269.2246,270.1453,269.2246,270.1453,1
48,2788279,1606816346.0,37.847453437527015,37.847453437527015,37.847453437527015,1.0205000000000268,0.0,269.66830000000004,5.0,5.0,5.0,5.0,,,269.1248,270.1453,269.1248,270.1453,1
48,2788279,1606816352.0,37.847453437527015,37.847453437527015,37.847453437527015,1.0205000000000268,0.0,269.66835,5.0,5.0,5.0,5.0,,,269.1248,270.1453,269.1248,270.1453,1
48,2788279,1606816353.0,37.847453437527015,37.847453437527015,37.847453437527015,1.0205000000000268,0.0,269.65999999999997,5.0,5.0,5.0,5.0,,,269.1248,270.1453,269.1248,270.1453,1
48,2788279,1606816384.0,37.847453437527015,37.847453437527015,37.847453437527015,1.0205000000000268,0.0,269.7615166666667,5.0,5.0,5.0,5.0,,,269.1248,270.1453,269.1248,270.1453,1
48,2788279,1606816418.0,37.847453437527015,37.847453437527015,37.847453437527015,1.0205000000000268,0.0,269.65999999999997,5.0,5.0,5.0,5.0,3.0,0.0,269.1248,270.1453,269.1248,270.1453,1
48,2788279,1606816428.0,37.847453437527015,37.847453437527015,37.847453437527015,1.0205000000000268,0.0,269.64335000000005,5.0,5.0,5.0,5.0,,,269.1248,270.1453,269.1248,270.1453,1
48,2788279,1606816430.0,37.847453437527015,37.847453437527015,37.847453437527015,1.0205000000000268,0.0,269.65999999999997,5.0,5.0,5.0,5.0,,,269.1248,270.1453,269.1248,270.1453,1
48,2788279,1606816447.0,37.847453437527015,37.847453437527015,37.847453437527015,1.0205000000000268,0.0,269.64335000000005,5.0,5.0,5.0,5.0,,,269.1248,270.1453,269.1248,270.1453,1
48,2788279,1606816494.0,37.847453437527015,37.847453437527015,37.847453437527015,1.0205000000000268,0.0,269.63501666666673,5.0,5.0,5.0,5.0,,,269.1248,270.1453,269.1248,270.1453,1
48,2788279,1606816530.0,35.03215983455327,35.03215983455327,35.03215983455327,0.9436999999999784,0.0,269.46566666666666,5.0,5.0,5.0,5.0,,,268.9092,269.8529,268.9092,269.8529,1
48,2788279,1606816532.0,34.73199270910368,34.73199270910368,34.73199270910368,0.9356000000000222,0.0,269.42130000000003,5.0,5.0,5.0,5.0,,,268.9092,269.8448,268.9092,269.8448,1
48,2788279,1606816555.0,37.852481509554494,37.852481509554494,37.852481509554494,1.0194999999999936,0.0,269.36,5.0,5.0,5.0,5.0,,,268.8253,269.8448,268.8253,269.8448,1
48,2788279,1606816569.0,35.99717902082405,35.99717902082405,35.99717902082405,0.9698000000000206,0.0,269.56156666666664,5.0,5.0,5.0,5.0,,,268.9251,269.8949,268.9251,269.8949,1
48,2788279,1606816600.0,35.99643599643652,35.99643599643652,35.99643599643652,0.969600000000014,0.0,269.57823333333334,5.0,5.0,5.0,5.0,,,268.8752,269.8448,268.8752,269.8448,1
48,2788279,1606816606.0,35.99643599643652,35.99643599643652,35.99643599643652,0.969600000000014,0.0,269.3932666666667,5.0,5.0,5.0,5.0,1.0,0.0,268.8752,269.8448,268.8752,269.8448,1
48,2788279,1606816608.0,35.99643599643652,35.99643599643652,35.99643599643652,0.969600000000014,0.0,269.3599666666667,5.0,5.0,5.0,5.0,,,268.8752,269.8448,268.8752,269.8448,1
48,2788279,1606816612.0,35.03309981647701,35.03309981647701,35.03309981647701,0.9431999999999903,0.0,269.29903333333334,5.0,5.0,5.0,5.0,,,268.7595,269.7027,268.7595,269.7027,1
48,2788279,1606816617.0,35.03033100429463,35.03033100429463,35.03033100429463,0.9425999999999704,0.0,269.18235,5.0,5.0,5.0,5.0,,,268.6098,269.5524,268.6098,269.5524,1
48,2788279,1606816618.0,35.03309981647701,35.03309981647701,35.03309981647701,0.9431999999999903,0.0,269.18235,5.0,5.0,5.0,5.0,,,268.7595,269.7027,268.7595,269.7027,1
48,2788279,1606816620.0,35.03033100429463,35.03033100429463,35.03033100429463,0.9425999999999704,0.0,269.18235,5.0,5.0,5.0,5.0,,,268.6098,269.5524,268.6098,269.5524,1
48,2788279,1606816623.0,35.03215983455327,35.03215983455327,35.03215983455327,0.9436999999999784,0.0,269.2407166666667,5.0,5.0,5.0,5.0,,,268.9092,269.8529,268.9092,269.8529,1
48,2788279,1606816626.0,35.03215983455327,35.03215983455327,35.03215983455327,0.9436999999999784,0.0,269.27405000000005,5.0,5.0,5.0,5.0,,,268.9092,269.8529,268.9092,269.8529,1
48,2788279,1606816627.0,35.03215983455327,35.03215983455327,35.03215983455327,0.9436999999999784,0.0,269.2657,5.0,5.0,5.0,5.0,,,268.9092,269.8529,268.9092,269.8529,1
48,2788279,1606816637.0,35.03215983455327,35.03215983455327,35.03215983455327,0.9436999999999784,0.0,269.2407166666667,5.0,5.0,5.0,5.0,,,268.9092,269.8529,268.9092,269.8529,1
48,2788279,1606816638.0,35.03309981647701,35.03309981647701,35.03309981647701,0.9431999999999903,0.0,269.29071666666664,5.0,5.0,5.0,5.0,4.0,0.0,268.7595,269.7027,268.7595,269.7027,1
48,2788279,1606816640.0,34.72905763537841,34.72905763537841,34.72905763537841,0.9350000000000023,0.0,269.66156666666666,5.0,5.0,5.0,5.0,,,268.7595,269.6945,268.7595,269.6945,1
48,2788279,1606816658.0,35.03033100429463,35.03033100429463,35.03033100429463,0.9425999999999704,0.0,269.1574,5.0,5.0,5.0,5.0,,,268.6098,269.5524,268.6098,269.5524,1
48,2788279,1606816666.0,35.03033100429463,35.03033100429463,35.03033100429463,0.9425999999999704,0.0,269.1811,5.0,5.0,5.0,5.0,,,268.6098,269.5524,268.6098,269.5524,1
48,2788279,1606816693.0,34.72982924407764,34.72982924407764,34.72982924407764,0.9345000000000141,0.0,269.1213166666667,5.0,5.0,5.0,5.0,,,268.6098,269.5443,268.6098,269.5443,1
48,2788279,1606816710.0,37.85752079515354,37.85752079515354,37.85752079515354,1.0185000000000173,0.0,269.06,5.0,5.0,5.0,5.0,,,268.5258,269.5443,268.5258,269.5443,1
48,2788279,1606816712.0,37.85752079515354,37.85752079515354,37.85752079515354,1.0185000000000173,0.0,269.04333333333335,5.0,5.0,5.0,5.0,,,268.5258,269.5443,268.5258,269.5443,1
48,2788279,1606816766.0,83.9528657683336,83.9528657683336,83.9528657683336,2.263300000000015,0.0,269.1859166666666,5.0,5.0,5.0,5.0,,,268.4601,270.7234,268.4601,270.7234,1
48,2788279,1606816778.0,78.37826412318097,78.37826412318097,78.37826412318097,2.1136000000000195,0.0,269.21094999999997,5.0,5.0,5.0,5.0,,,268.6098,270.7234,268.6098,270.7234,1
48,2788279,1606816779.0,83.9528657683336,83.9528657683336,83.9528657683336,2.263300000000015,0.0,269.1859166666666,5.0,5.0,5.0,5.0,,,268.4601,270.7234,268.4601,270.7234,1
48,2788279,1606816780.0,78.37826412318097,78.37826412318097,78.37826412318097,2.1136000000000195,0.0,269.21094999999997,5.0,5.0,5.0,5.0,3.0,0.0,268.6098,270.7234,268.6098,270.7234,1
48,2788279,1606816782.0,78.37826412318097,78.37826412318097,78.37826412318097,2.1136000000000195,0.0,269.21788333333336,5.0,5.0,5.0,5.0,,,268.6098,270.7234,268.6098,270.7234,1
48,2788279,1606816841.0,35.03033100429463,35.03033100429463,35.03033100429463,0.9425999999999704,0.0,269.13236666666666,5.0,5.0,5.0,5.0,,,268.6098,269.5524,268.6098,269.5524,1
48,2788279,1606816850.0,35.03309981647701,35.03309981647701,35.03309981647701,0.9431999999999903,0.0,269.17406666666665,5.0,5.0,5.0,5.0,,,268.7595,269.7027,268.7595,269.7027,1
48,2788279,1606816855.0,35.03309981647701,35.03309981647701,35.03309981647701,0.9431999999999903,0.0,269.16571666666664,5.0,5.0,5.0,5.0,,,268.7595,269.7027,268.7595,269.7027,1
48,2788279,1606816867.0,35.03309981647701,35.03309981647701,35.03309981647701,0.9431999999999903,0.0,269.19905,5.0,5.0,5.0,5.0,,,268.7595,269.7027,268.7595,269.7027,1
48,2788279,1606816961.0,28.87337044244678,28.87337044244678,28.87337044244678,0.7776000000000067,0.0,269.2959,5.0,5.0,5.0,5.0,,,268.9251,269.7027,268.9251,269.7027,1
48,2788279,1606816981.0,34.14073429120797,34.14073429120797,34.14073429120797,0.9197000000000344,0.0,269.40165,5.0,5.0,5.0,5.0,,,268.9251,269.8448,268.9251,269.8448,1
48,2788279,1606817000.0,37.85327855451646,37.85327855451646,37.85327855451646,1.019900000000007,0.0,269.40999999999997,5.0,5.0,5.0,5.0,,,268.9251,269.945,268.9251,269.945,1
48,2788279,1606817006.0,35.03215983455327,35.03215983455327,35.03215983455327,0.9436999999999784,0.0,269.449,5.0,5.0,5.0,5.0,,,268.9092,269.8529,268.9092,269.8529,1
48,2788279,1606817007.0,35.0312208985246,35.0312208985246,35.0312208985246,0.9442000000000235,0.0,269.449,5.0,5.0,5.0,5.0,4.0,0.0,269.0589,270.0031,269.0589,270.0031,1
48,2788279,1606817008.0,35.03215983455327,35.03215983455327,35.03215983455327,0.9436999999999784,0.0,269.63098333333335,5.0,5.0,5.0,5.0,,,268.9092,269.8529,268.9092,269.8529,1
48,2788279,1606817024.0,35.99643599643652,35.99643599643652,35.99643599643652,0.969600000000014,0.0,269.60029999999995,5.0,5.0,5.0,5.0,,,268.8752,269.8448,268.8752,269.8448,1
48,2788279,1606817025.0,35.99643599643652,35.99643599643652,35.99643599643652,0.969600000000014,0.0,269.3683166666667,5.0,5.0,5.0,5.0,,,268.8752,269.8448,268.8752,269.8448,1
48,2788279,1606817032.0,35.99643599643652,35.99643599643652,35.99643599643652,0.969600000000014,0.0,269.3849833333333,5.0,5.0,5.0,5.0,,,268.8752,269.8448,268.8752,269.8448,1
48,2788279,1606817087.0,35.99643599643652,35.99643599643652,35.99643599643652,0.969600000000014,0.0,269.3683166666667,5.0,5.0,5.0,5.0,,,268.8752,269.8448,268.8752,269.8448,1
48,2788279,1606817088.0,35.99643599643652,35.99643599643652,35.99643599643652,0.969600000000014,0.0,269.5154,5.0,5.0,5.0,5.0,,,268.8752,269.8448,268.8752,269.8448,1
48,2788279,1606817094.0,35.99643599643652,35.99643599643652,35.99643599643652,0.969600000000014,0.0,269.3683166666667,5.0,5.0,5.0,5.0,,,268.8752,269.8448,268.8752,269.8448,1
48,2788279,1606817095.0,35.99643599643652,35.99643599643652,35.99643599643652,0.969600000000014,0.0,269.3683166666667,5.0,5.0,5.0,5.0,,,268.8752,269.8448,268.8752,269.8448,1
48,2788279,1606817122.0,35.03309981647701,35.03309981647701,35.03309981647701,0.9431999999999903,0.0,269.29903333333334,5.0,5.0,5.0,5.0,,,268.7595,269.7027,268.7595,269.7027,1
48,2788279,1606817150.0,35.03309981647701,35.03309981647701,35.03309981647701,0.9431999999999903,0.0,269.39611666666667,5.0,5.0,5.0,5.0,5.0,0.0,268.7595,269.7027,268.7595,269.7027,1
48,2788279,1606817160.0,34.72905763537841,34.72905763537841,34.72905763537841,0.9350000000000023,0.0,269.44595000000004,5.0,5.0,5.0,5.0,,,268.7595,269.6945,268.7595,269.6945,1
48,2788279,1606817164.0,35.03033100429463,35.03033100429463,35.03033100429463,0.9425999999999704,0.0,269.16571666666664,5.0,5.0,5.0,5.0,,,268.6098,269.5524,268.6098,269.5524,1
48,2788279,1606817191.0,35.03309981647701,35.03309981647701,35.03309981647701,0.9431999999999903,0.0,269.29071666666664,5.0,5.0,5.0,5.0,,,268.7595,269.7027,268.7595,269.7027,1
48,2788279,1606817193.0,29.160586902763818,29.160586902763818,29.160586902763818,0.7853000000000065,0.0,269.28934999999996,5.0,5.0,5.0,5.0,,,268.9092,269.6945,268.9092,269.6945,1
48,2788279,1606817194.0,29.160586902763818,29.160586902763818,29.160586902763818,0.7853000000000065,0.0,269.28934999999996,5.0,5.0,5.0,5.0,,,268.9092,269.6945,268.9092,269.6945,1
48,2788279,1606817205.0,34.72905763537841,34.72905763537841,34.72905763537841,0.9350000000000023,0.0,269.2643166666667,5.0,5.0,5.0,5.0,,,268.7595,269.6945,268.7595,269.6945,1
48,2788279,1606817207.0,34.72905763537841,34.72905763537841,34.72905763537841,0.9350000000000023,0.0,269.40755,5.0,5.0,5.0,5.0,,,268.7595,269.6945,268.7595,269.6945,1
48,2788279,1606817208.0,34.72905763537841,34.72905763537841,34.72905763537841,0.9350000000000023,0.0,269.40755,5.0,5.0,5.0,5.0,,,268.7595,269.6945,268.7595,269.6945,1
48,2788279,1606817209.0,34.72905763537841,34.72905763537841,34.72905763537841,0.9350000000000023,0.0,269.40755,5.0,5.0,5.0,5.0,,,268.7595,269.6945,268.7595,269.6945,1
48,2788279,1606817220.0,68.37595434487598,68.37595434487598,68.37595434487598,1.8450000000000273,0.0,269.60920000000004,5.0,5.0,5.0,5.0,3.0,0.0,268.9092,270.7542,268.9092,270.7542,1
48,2788279,1606817222.0,73.94436878989441,73.94436878989441,73.94436878989441,1.994700000000023,0.0,269.5841666666667,5.0,5.0,5.0,5.0,,,268.7595,270.7542,268.7595,270.7542,1
48,2788279,1606817224.0,34.72905763537841,34.72905763537841,34.72905763537841,0.9350000000000023,0.0,269.5615833333333,5.0,5.0,5.0,5.0,,,268.7595,269.6945,268.7595,269.6945,1
48,2788279,1606817225.0,34.137469893860896,34.137469893860896,34.137469893860896,0.9191000000000145,0.0,269.2337,5.0,5.0,5.0,5.0,,,268.7754,269.6945,268.7754,269.6945,1
48,2788279,1606817240.0,29.160586902763818,29.160586902763818,29.160586902763818,0.7853000000000065,0.0,269.46135,5.0,5.0,5.0,5.0,,,268.9092,269.6945,268.9092,269.6945,1
48,2788279,1606817258.0,34.72905763537841,34.72905763537841,34.72905763537841,0.9350000000000023,0.0,269.43631666666664,5.0,5.0,5.0,5.0,,,268.7595,269.6945,268.7595,269.6945,1
48,2788279,1606817271.0,34.72905763537841,34.72905763537841,34.72905763537841,0.9350000000000023,0.0,269.43631666666664,5.0,5.0,5.0,5.0,,,268.7595,269.6945,268.7595,269.6945,1
48,2788279,1606817276.0,35.03033100429463,35.03033100429463,35.03033100429463,0.9425999999999704,0.0,269.16571666666664,5.0,5.0,5.0,5.0,,,268.6098,269.5524,268.6098,269.5524,1
48,2788279,1606817292.0,34.72982924407764,34.72982924407764,34.72982924407764,0.9345000000000141,0.0,269.1213166666667,5.0,5.0,5.0,5.0,,,268.6098,269.5443,268.6098,269.5443,1
48,2788279,1606817361.0,38.44280267576218,38.44280267576218,38.44280267576218,1.0346000000000117,0.0,269.35156666666666,5.0,5.0,5.0,5.0,,,268.6098,269.6444,268.6098,269.6444,1
48,2788279,1606817366.0,35.99940533710093,35.99940533710093,35.99940533710093,0.9686000000000377,0.0,269.32354999999995,5.0,5.0,5.0,5.0,4.0,0.0,268.5757,269.5443,268.5757,269.5443,1
48,2788279,1606817451.0,35.99940533710093,35.99940533710093,35.99940533710093,0.9686000000000377,0.0,269.3068666666666,5.0,5.0,5.0,5.0,,,268.5757,269.5443,268.5757,269.5443,1
48,2788279,1606817455.0,35.99940533710093,35.99940533710093,35.99940533710093,0.9686000000000377,0.0,269.0932833333333,5.0,5.0,5.0,5.0,,,268.5757,269.5443,268.5757,269.5443,1
48,2788279,1606817492.0,35.99271673293377,35.99271673293377,35.99271673293377,0.9685999999999808,0.0,269.07661666666667,5.0,5.0,5.0,5.0,,,268.6257,269.5943,268.6257,269.5943,1
48,2788279,1606817536.0,35.99940533710093,35.99940533710093,35.99940533710093,0.9686000000000377,0.0,269.0766333333333,5.0,5.0,5.0,5.0,,,268.5757,269.5443,268.5757,269.5443,1
48,2788279,1606817595.0,35.99271673293377,35.99271673293377,35.99271673293377,0.9685999999999808,0.0,269.07661666666667,5.0,5.0,5.0,5.0,,,268.6257,269.5943,268.6257,269.5943,1
48,2788279,1606817690.0,37.85088564272933,37.85088564272933,37.85088564272933,1.018700000000024,0.0,269.0933166666666,5.0,5.0,5.0,5.0,,,268.6257,269.6444,268.6257,269.6444,1
48,2788279,1606817700.0,35.03309981647701,35.03309981647701,35.03309981647701,0.9431999999999903,0.0,269.1907333333333,5.0,5.0,5.0,5.0,,,268.7595,269.7027,268.7595,269.7027,1
48,2788279,1606817708.0,35.03309981647701,35.03309981647701,35.03309981647701,0.9431999999999903,0.0,269.29071666666664,5.0,5.0,5.0,5.0,,,268.7595,269.7027,268.7595,269.7027,1
48,2788279,1606817715.0,35.03309981647701,35.03309981647701,35.03309981647701,0.9431999999999903,0.0,269.2296333333333,5.0,5.0,5.0,5.0,,,268.7595,269.7027,268.7595,269.7027,1
48,2788279,1606817720.0,35.03309981647701,35.03309981647701,35.03309981647701,0.9431999999999903,0.0,269.231,5.0,5.0,5.0,5.0,6.0,0.0,268.7595,269.7027,268.7595,269.7027,1
